CPU_Zscore,Memory_Zscore,Disk_Zscore,Network_Zscore,SSD_Health_Zscore,Memory_Pressure,CPU_Efficiency,System_Saturation,SSD_Wear,Label
0.4589178357445803,-0.038162457895813774,-0.17894600995859866,-0.058057747743308255,0,43.4434,0.032129963898916966,0.52308,0.02,1
-0.6687505166759921,2.0826260012405307,-0.14572042344715594,-0.2752859845687384,0,79.48700000000001,0.03179723502304148,0.8562000000000001,0.04,0
-4.890807704253338,-1.2852097549046106,-0.2259300285399103,-0.11970028381411302,0,54.15409999999999,0.5015075376884423,1.53902,0.04,1
-0.1344619874401013,-1.517366262197652,-0.21482260638185385,-0.2983424555836065,0,61.2,0.038073394495412846,0.695,0.04,0
-0.8261382967528952,-0.6868497861441195,-0.10324003851115893,-0.09692982461205112,0,41.866800000000005,0.07801047120418848,0.56608,0.04,1
0.34480809987960215,-0.5324385288035273,-0.17398239638051016,-0.1853855876058247,0,53.93919999999999,0.05909090909090909,0.60808,0.0,1
-0.7777159809625633,0.1964587803314149,-0.14693563485056432,-0.33915989783709366,0,64.1459,0.02660550458715596,0.6951400000000001,0.04,0
-0.6383639319150995,-0.47341918035329866,-0.4146135753358749,-0.11648140969070343,0,611.1624,0.03484320557491289,0.8204400000000001,0.02,1
-0.3679130691561496,0.9819621803913465,-0.17628778845161064,0.2625663269402249,0,75.07499999999999,0.028169014084507043,0.8100200000000001,0.04,0
0.23272494495443846,0.38866898630284424,-1.288496040890023,-0.1881079886252042,0,464.00309999999996,0.0347972972972973,0.74488,0.0,1
-0.718697212772481,-0.8654204113407999,-0.25524477364854525,-0.31937155203654466,0,55.774499999999996,0.018243243243243244,0.5706800000000001,0.0,1
-0.9458488029545489,1.0105087000167883,-0.22974599351348723,-0.17541572595288435,0,74.51799999999999,0.037086092715231785,0.8522,0.02,0
-0.55632674786669,-0.44604585108006783,-0.296492753596962,0.0565805586576729,0,63.627,0.04,0.72304,0.04,0
-0.31925416338123974,-0.22920496010693936,-1.508217065488049,-0.07888636970596455,0,185.32059999999998,0.03142857142857143,0.62364,0.02,1
-0.6494629779434716,-0.23221336057657663,-0.22244483254587216,-0.33301054741096126,0,92.36500000000001,0.022006472491909384,0.82652,0.0,0
-0.06332935174753129,-0.11442944253885128,-0.1073314361473257,0.7690439334675139,0,74.296,0.036245954692556634,0.85208,0.02,0
-0.5505641915618518,1.1752417000968243,-0.10174220967624649,-0.19985003048388725,0,94.49439999999998,0.020253164556962026,0.8928799999999999,0.0,0
-0.3516193715191076,-1.1952294861845314,-0.2137154337117761,-0.13927523241737907,0,69.16909999999999,0.0288961038961039,0.7800199999999999,0.02,0
0.24095684865990963,-0.5224932763606333,-0.13452218196203541,-0.14904167788711267,0,54.57149999999999,0.4975124378109453,1.5431,0.04,1
0.3368992510672375,-1.344890417030484,0.18958125587818178,-0.2059848810311963,0,783.3783999999999,0.34843205574912894,1.77236,0.02,1
3.6890115322479495,3.7437370982344613,-1.664531854586637,-0.19168586693386183,0,292.05660000000006,0.2124203821656051,1.6763800000000002,0.0,1
0.558247312739562,-1.0012775914445184,0.44515331106313444,0.9602227681768364,0,112.2095,0.03955696202531646,0.92668,0.0,0
0.04737470233868106,1.5765235955866124,0.2821132669374682,-0.16983514571513988,0,573.979,0.03870967741935484,0.81416,0.02,1
-0.15273218759037777,1.1468555294423415,-0.23104531493210836,-0.08509989493248954,0,85.4568,0.023052959501557634,0.8675800000000001,0.0,0
0.10866770693483332,-0.3716832499252949,-0.13428384305577037,0.058393012680788656,0,90.3526,0.036908517350157724,0.8881,0.0,0
0.48664178435761535,-0.7397638317219817,0.5051456164069565,-0.12535718608619562,0,959.91,0.05088339222614841,1.00582,0.02,1
